fipscode,last,party,votepct
22065,West,JfA,0.002004
22065,Oliver,Lib,0.001754
22065,Preston,Oth,0.001503
22065,Terry,CST,0.001002
22065,De la Cruz,PSL,0.001002
22065,Sonski,ASP,0.000501
22065,Fruit,SWP,0.000251
22067,Trump,GOP,0.590373
22067,Harris,Dem,0.39695
22067,Kennedy,WTP,0.002575
22067,Oliver,Lib,0.002179
22067,Stein,Grn,0.001783
22067,Preston,Oth,0.001486
22067,De la Cruz,PSL,0.001387
22067,West,JfA,0.001089
22067,Sonski,ASP,0.00099
22067,Terry,CST,0.000693
22067,Fruit,SWP,0.000495
22069,Trump,GOP,0.605053
22069,Harris,Dem,0.381649
22069,Oliver,Lib,0.002793
22069,Stein,Grn,0.002527
22069,Kennedy,WTP,0.002128
22069,Preston,Oth,0.001729
22069,West,JfA,0.001396
22069,Sonski,ASP,0.001064
22069,Terry,CST,0.000798
22069,De la Cruz,PSL,0.000731
22069,Fruit,SWP,0.000133
22071,Trump,GOP,0.151568
22071,Harris,Dem,0.821649
22071,Stein,Grn,0.008672
22071,Oliver,Lib,0.004795
22071,West,JfA,0.003915
22071,Kennedy,WTP,0.00328
22071,De la Cruz,PSL,0.003167
22071,Sonski,ASP,0.001144
22071,Preston,Oth,0.001062
22071,Terry,CST,0.000496
22071,Fruit,SWP,0.000251
22073,Trump,GOP,0.633311
22073,Harris,Dem,0.354538
22073,Kennedy,WTP,0.00284
22073,Stein,Grn,0.00239
22073,Oliver,Lib,0.002359
22073,Preston,Oth,0.001381
22073,West,JfA,0.001055
22073,Sonski,ASP,0.000838
22073,Terry,CST,0.00059
22073,De la Cruz,PSL,0.000481
22073,Fruit,SWP,0.000217
22075,Trump,GOP,0.684062
22075,Harris,Dem,0.303972
22075,Kennedy,WTP,0.003318
22075,Stein,Grn,0.002815
22075,Oliver,Lib,0.002212
22075,Terry,CST,0.001006
22075,West,JfA,0.000804
22075,Preston,Oth,0.000704
22075,De la Cruz,PSL,0.000603
22075,Sonski,ASP,0.000503
22075,Fruit,SWP,0.0
22077,Trump,GOP,0.632584
22077,Harris,Dem,0.357131
22077,Kennedy,WTP,0.003284
22077,Oliver,Lib,0.001815
22077,Stein,Grn,0.001729
22077,Preston,Oth,0.00121
22077,Sonski,ASP,0.000951
22077,Terry,CST,0.000432
22077,West,JfA,0.000432
22077,De la Cruz,PSL,0.000346
22077,Fruit,SWP,8.6e-05
22079,Trump,GOP,0.677423
22079,Harris,Dem,0.309711
22079,Oliver,Lib,0.003109
22079,Kennedy,WTP,0.002772
22079,Stein,Grn,0.002397
22079,Preston,Oth,0.001367
22079,West,JfA,0.000955
22079,Sonski,ASP,0.000936
22079,Terry,CST,0.000824
22079,De la Cruz,PSL,0.000393
22079,Fruit,SWP,0.000112
22081,Trump,GOP,0.627383
22081,Harris,Dem,0.354631
22081,Kennedy,WTP,0.005638
22081,Stein,Grn,0.002685
22081,Preston,Oth,0.002416
22081,Sonski,ASP,0.001879
22081,West,JfA,0.001611
22081,Oliver,Lib,0.001342
22081,Terry,CST,0.001074
22081,Fruit,SWP,0.000805
22081,De la Cruz,PSL,0.000537
22083,Trump,GOP,0.691178
22083,Harris,Dem,0.297183
22083,Kennedy,WTP,0.002502
22083,Stein,Grn,0.002067
22083,Preston,Oth,0.002067
22083,Oliver,Lib,0.001414
22083,Sonski,ASP,0.001305
22083,Terry,CST,0.001088
22083,De la Cruz,PSL,0.000761
22083,Fruit,SWP,0.000218
22083,West,JfA,0.000218
22085,Trump,GOP,0.846903
22085,Harris,Dem,0.146313
22085,Kennedy,WTP,0.002163
22085,Preston,Oth,0.001377
22085,Stein,Grn,0.001278
22085,Oliver,Lib,0.000885
22085,Terry,CST,0.000295
22085,West,JfA,0.000295
22085,De la Cruz,PSL,0.000295
22085,Sonski,ASP,0.000197
22085,Fruit,SWP,0.0
22087,Trump,GOP,0.638041
22087,Harris,Dem,0.345073
22087,Stein,Grn,0.004973
22087,Kennedy,WTP,0.003932
22087,Oliver,Lib,0.003065
22087,Preston,Oth,0.001446
22087,West,JfA,0.001272
22087,De la Cruz,PSL,0.001099
22087,Terry,CST,0.000636
22087,Sonski,ASP,0.000347
22087,Fruit,SWP,0.000116
22089,Trump,GOP,0.653663
22089,Harris,Dem,0.330223
22089,Kennedy,WTP,0.004422
22089,Oliver,Lib,0.003635
22089,Stein,Grn,0.00326
22089,Preston,Oth,0.001274
22089,West,JfA,0.001199
22089,Sonski,ASP,0.001012
22089,Terry,CST,0.000712
22089,De la Cruz,PSL,0.00045
22089,Fruit,SWP,0.00015
22091,Trump,GOP,0.488077
22091,Harris,Dem,0.495735
22091,Oliver,Lib,0.002611
22091,Stein,Grn,0.002611
22091,Preston,Oth,0.002611
22091,Kennedy,WTP,0.002263
22091,West,JfA,0.001741
22091,De la Cruz,PSL,0.001393
22091,Terry,CST,0.001218
22091,Fruit,SWP,0.00087
22091,Sonski,ASP,0.00087
22093,Trump,GOP,0.500636
22093,Harris,Dem,0.491305
22093,Kennedy,WTP,0.00229
22093,Stein,Grn,0.001527
22093,Oliver,Lib,0.001272
22093,Preston,Oth,0.000848
22093,West,JfA,0.000594
22093,Terry,CST,0.000509
22093,Fruit,SWP,0.000424
22093,De la Cruz,PSL,0.000424
22093,Sonski,ASP,0.00017
22095,Trump,GOP,0.348276
22095,Harris,Dem,0.639666
22095,Stein,Grn,0.002974
22095,Kennedy,WTP,0.002178
22095,West,JfA,0.0017
22095,Oliver,Lib,0.00154
22095,Preston,Oth,0.001222
22095,Sonski,ASP,0.001009
22095,De la Cruz,PSL,0.00085
22095,Terry,CST,0.000531
22095,Fruit,SWP,5.3e-05
22097,Trump,GOP,0.588829
22097,Harris,Dem,0.400427
22097,Stein,Grn,0.002106
22097,Oliver,Lib,0.001809
22097,Kennedy,WTP,0.001782
22097,Preston,Oth,0.001377
22097,West,JfA,0.001134
22097,Terry,CST,0.00081
22097,Sonski,ASP,0.00081
22097,De la Cruz,PSL,0.000648
22097,Fruit,SWP,0.00027
22099,Trump,GOP,0.698472
22099,Harris,Dem,0.29129
22099,Stein,Grn,0.002199
22099,Kennedy,WTP,0.002159
22099,Oliver,Lib,0.00184
22099,Sonski,ASP,0.00136
22099,Preston,Oth,0.00116
22099,Terry,CST,0.00052
22099,West,JfA,0.00048
22099,De la Cruz,PSL,0.00044
22099,Fruit,SWP,8e-05
22101,Trump,GOP,0.654209
22101,Harris,Dem,0.335503
22101,Kennedy,WTP,0.002536
22101,Stein,Grn,0.001914
22101,Oliver,Lib,0.001723
22101,Preston,Oth,0.001388
22101,West,JfA,0.000861
22101,Sonski,ASP,0.000814
22101,Terry,CST,0.00067
22101,De la Cruz,PSL,0.000239
22101,Fruit,SWP,0.000144
22103,Trump,GOP,0.710899
22103,Harris,Dem,0.272987
22103,Oliver,Lib,0.00474
22103,Kennedy,WTP,0.003765
22103,Stein,Grn,0.003216
22103,Sonski,ASP,0.001272
22103,West,JfA,0.000853
22103,Preston,Oth,0.000853
22103,Terry,CST,0.000766
22103,De la Cruz,PSL,0.000528
22103,Fruit,SWP,0.000123
22105,Trump,GOP,0.680531
22105,Harris,Dem,0.306439
22105,Kennedy,WTP,0.003012
22105,Oliver,Lib,0.002976
22105,Stein,Grn,0.002196
22105,Preston,Oth,0.001597
22105,West,JfA,0.001071
22105,Sonski,ASP,0.000926
22105,De la Cruz,PSL,0.000544
22105,Terry,CST,0.00049
22105,Fruit,SWP,0.000218
22107,Trump,GOP,0.513628
22107,Harris,Dem,0.470865
22107,Kennedy,WTP,0.003289
22107,Terry,CST,0.00282
22107,Preston,Oth,0.00235
22107,Oliver,Lib,0.00188
22107,Stein,Grn,0.00188
22107,De la Cruz,PSL,0.00141
22107,West,JfA,0.00094
22107,Fruit,SWP,0.00047
22107,Sonski,ASP,0.00047
22109,Trump,GOP,0.752898
22109,Harris,Dem,0.234762
22109,Kennedy,WTP,0.003339
22109,Oliver,Lib,0.002758
22109,Stein,Grn,0.002347
22109,Sonski,ASP,0.001089
22109,Preston,Oth,0.001016
22109,Terry,CST,0.000702
22109,West,JfA,0.000605
22109,De la Cruz,PSL,0.000363
22109,Fruit,SWP,0.000121
22111,Trump,GOP,0.780525
22111,Harris,Dem,0.210597
22111,Kennedy,WTP,0.002387
22111,Stein,Grn,0.001432
22111,Oliver,Lib,0.001337
22111,Preston,Oth,0.00105
22111,West,JfA,0.000668
22111,Fruit,SWP,0.000573
22111,Terry,CST,0.000573
22111,Sonski,ASP,0.000573
22111,De la Cruz,PSL,0.000286
22113,Trump,GOP,0.813879
22113,Harris,Dem,0.175451
22113,Kennedy,WTP,0.002913
22113,Oliver,Lib,0.002308
22113,Stein,Grn,0.001703
22113,Preston,Oth,0.001513
22113,Sonski,ASP,0.000946
22113,West,JfA,0.000492
22113,Terry,CST,0.000416
22113,Fruit,SWP,0.000189
22113,De la Cruz,PSL,0.000189
22115,Trump,GOP,0.834355
22115,Harris,Dem,0.155613
22115,Oliver,Lib,0.003096
22115,Kennedy,WTP,0.002477
22115,Stein,Grn,0.001734
22115,Preston,Oth,0.001177
22115,Sonski,ASP,0.000681
22115,Terry,CST,0.000495
22115,West,JfA,0.000248
22115,De la Cruz,PSL,0.000124
22115,Fruit,SWP,0.0
22117,Trump,GOP,0.696072
22117,Harris,Dem,0.2932
22117,Kennedy,WTP,0.002926
22117,Stein,Grn,0.001734
22117,Oliver,Lib,0.001626
22117,Preston,Oth,0.001517
22117,West,JfA,0.001192
22117,Sonski,ASP,0.000759
22117,Terry,CST,0.000488
22117,Fruit,SWP,0.000271
22117,De la Cruz,PSL,0.000217
22119,Trump,GOP,0.676643
22119,Harris,Dem,0.311817
22119,Preston,Oth,0.003147
22119,Kennedy,WTP,0.002777
22119,Oliver,Lib,0.001975
22119,Stein,Grn,0.001172
22119,West,JfA,0.000864
22119,Sonski,ASP,0.000617
22119,Terry,CST,0.00037
22119,Fruit,SWP,0.000309
22119,De la Cruz,PSL,0.000309
22121,Trump,GOP,0.551243
22121,Harris,Dem,0.43423
22121,Kennedy,WTP,0.003758
22121,Oliver,Lib,0.002891
22121,Stein,Grn,0.002168
22121,West,JfA,0.002024
22121,Preston,Oth,0.001518
22121,Sonski,ASP,0.000867
22121,De la Cruz,PSL,0.000578
22121,Terry,CST,0.000434
22121,Fruit,SWP,0.000289
22123,Trump,GOP,0.865957
22123,Harris,Dem,0.12557
22123,Kennedy,WTP,0.002607
22123,Preston,Oth,0.001955
22123,Oliver,Lib,0.001521
22123,Terry,CST,0.000652
22123,Sonski,ASP,0.000652
22123,West,JfA,0.000434
22123,Stein,Grn,0.000434
22123,De la Cruz,PSL,0.000217
22123,Fruit,SWP,0.0
22125,Trump,GOP,0.652963
22125,Harris,Dem,0.333555
22125,Oliver,Lib,0.003995
22125,Kennedy,WTP,0.003329
22125,Stein,Grn,0.001997
22125,Preston,Oth,0.001664
22125,Sonski,ASP,0.001165
22125,West,JfA,0.000666
22125,Terry,CST,0.000333
22125,Fruit,SWP,0.000166
22125,De la Cruz,PSL,0.000166
22127,Trump,GOP,0.767514
22127,Harris,Dem,0.223491
22127,Kennedy,WTP,0.001903
22127,Oliver,Lib,0.001384
22127,Preston,Oth,0.001384
22127,Terry,CST,0.001211
22127,Stein,Grn,0.000865
22127,West,JfA,0.000692
22127,De la Cruz,PSL,0.000692
22127,Sonski,ASP,0.000692
22127,Fruit,SWP,0.000173
25001,Harris,Dem,0.596078
25001,Trump,GOP,0.388582
25001,Oliver,Lib,0.004626
25001,Stein,GRB,0.004532
25001,Ayyadurai,Ind,0.004505
25001,De la Cruz,PSL,0.001677
25003,Harris,Dem,0.689103
25003,Trump,GOP,0.289797
25003,Stein,GRB,0.008311
25003,Ayyadurai,Ind,0.004829
25003,Oliver,Lib,0.004726
25003,De la Cruz,PSL,0.003234
25005,Harris,Dem,0.497591
25005,Trump,GOP,0.484721
25005,Ayyadurai,Ind,0.005704
25005,Stein,GRB,0.005202
25005,Oliver,Lib,0.004414
25005,De la Cruz,PSL,0.00237
25007,Harris,Dem,0.752078
25007,Trump,GOP,0.225945
25007,Stein,GRB,0.010124
25007,Ayyadurai,Ind,0.004609
25007,Oliver,Lib,0.004362
25007,De la Cruz,PSL,0.002881
25009,Harris,Dem,0.591976
25009,Trump,GOP,0.388613
25009,Stein,GRB,0.005892
25009,Ayyadurai,Ind,0.005349
25009,Oliver,Lib,0.004873
25009,De la Cruz,PSL,0.003297
25011,Harris,Dem,0.673063
25011,Trump,GOP,0.295525
25011,Stein,GRB,0.014291
25011,Oliver,Lib,0.006159
25011,De la Cruz,PSL,0.005612
25011,Ayyadurai,Ind,0.00535
25013,Harris,Dem,0.534
25013,Trump,GOP,0.445128
25013,Ayyadurai,Ind,0.006421
25013,Stein,GRB,0.006137
25013,Oliver,Lib,0.004481
25013,De la Cruz,PSL,0.003832
25015,Harris,Dem,0.694967
25015,Trump,GOP,0.275725
25015,Stein,GRB,0.013267
25015,De la Cruz,PSL,0.00728
25015,Oliver,Lib,0.004885
25015,Ayyadurai,Ind,0.003877
25017,Harris,Dem,0.684944
25017,Trump,GOP,0.290444
25017,Stein,GRB,0.009797
25017,Oliver,Lib,0.00561
25017,Ayyadurai,Ind,0.004918
25017,De la Cruz,PSL,0.004288
25019,Harris,Dem,0.675515
25019,Trump,GOP,0.306552
25019,Stein,GRB,0.005507
25019,Ayyadurai,Ind,0.005366
25019,Oliver,Lib,0.00466
25019,De la Cruz,PSL,0.0024
25021,Harris,Dem,0.633286
25021,Trump,GOP,0.345712
25021,Stein,GRB,0.007679
25021,Oliver,Lib,0.005323
25021,Ayyadurai,Ind,0.005258
25021,De la Cruz,PSL,0.002742
25023,Harris,Dem,0.53556
25023,Trump,GOP,0.447111
25023,Ayyadurai,Ind,0.006023
25023,Oliver,Lib,0.005072
25023,Stein,GRB,0.004249
25023,De la Cruz,PSL,0.001985
25025,Harris,Dem,0.748314
25025,Trump,GOP,0.223807
25025,Stein,GRB,0.010803
25025,De la Cruz,PSL,0.00807
25025,Ayyadurai,Ind,0.004548
25025,Oliver,Lib,0.004457
25027,Harris,Dem,0.53894
25027,Trump,GOP,0.438932
25027,Stein,GRB,0.007171
25027,Ayyadurai,Ind,0.006156
25027,Oliver,Lib,0.005851
25027,De la Cruz,PSL,0.002949
24001,Harris,Dem,0.28846
24001,Trump,GOP,0.691885
24001,Kennedy,Una,0.011343
24001,Stein,Grn,0.00425
24001,Oliver,Lib,0.004062
24003,Harris,Dem,0.556849
24003,Trump,GOP,0.417421
24003,Kennedy,Una,0.01093
24003,Stein,Grn,0.007866
24003,Oliver,Lib,0.006934
24005,Harris,Dem,0.609935
24005,Trump,GOP,0.364949
24005,Stein,Grn,0.010236
24005,Kennedy,Una,0.009414
24005,Oliver,Lib,0.005466
24009,Harris,Dem,0.434988
24009,Trump,GOP,0.544913
24009,Kennedy,Una,0.010282
24009,Oliver,Lib,0.005512
24009,Stein,Grn,0.004306
24011,Harris,Dem,0.298599
24011,Trump,GOP,0.679098
24011,Kennedy,Una,0.011059
24011,Stein,Grn,0.006083
24011,Oliver,Lib,0.005161
24013,Harris,Dem,0.362166
24013,Trump,GOP,0.611743
24013,Kennedy,Una,0.011611
24013,Oliver,Lib,0.008301
24013,Stein,Grn,0.006179
24015,Harris,Dem,0.335057
24015,Trump,GOP,0.643788
24015,Kennedy,Una,0.010188
24015,Oliver,Lib,0.005531
24015,Stein,Grn,0.005436
24017,Harris,Dem,0.692351
24017,Trump,GOP,0.28527
24017,Kennedy,Una,0.0097
24017,Stein,Grn,0.009034
24017,Oliver,Lib,0.003644
24019,Harris,Dem,0.41566
24019,Trump,GOP,0.561267
24019,Kennedy,Una,0.011417
24019,Stein,Grn,0.008249
24019,Oliver,Lib,0.003407
24021,Harris,Dem,0.531657
24021,Trump,GOP,0.443556
24021,Kennedy,Una,0.009638
24021,Stein,Grn,0.00889
24021,Oliver,Lib,0.006258
24023,Harris,Dem,0.218942
24023,Trump,GOP,0.759138
24023,Kennedy,Una,0.014127
24023,Oliver,Lib,0.004751
24023,Stein,Grn,0.003041
24025,Harris,Dem,0.419091
24025,Trump,GOP,0.557308
24025,Kennedy,Una,0.010462
24025,Oliver,Lib,0.006865
24025,Stein,Grn,0.006274
24027,Harris,Dem,0.691259
24027,Trump,GOP,0.273841
24027,Stein,Grn,0.018511
24027,Kennedy,Una,0.009485
24027,Oliver,Lib,0.006904
24029,Harris,Dem,0.474431
24029,Trump,GOP,0.502439
24029,Kennedy,Una,0.0103
24029,Stein,Grn,0.007409
24029,Oliver,Lib,0.005421
24031,Harris,Dem,0.752222
24031,Trump,GOP,0.219173
24031,Stein,Grn,0.015584
24031,Kennedy,Una,0.00832
24031,Oliver,Lib,0.004701
24033,Harris,Dem,0.863534
24033,Trump,GOP,0.111993
24033,Stein,Grn,0.01336
24033,Kennedy,Una,0.00853
24033,Oliver,Lib,0.002583
24035,Harris,Dem,0.35079
24035,Trump,GOP,0.628579
24035,Kennedy,Una,0.010456
24035,Oliver,Lib,0.005414
24035,Stein,Grn,0.004761
24037,Harris,Dem,0.401944
24037,Trump,GOP,0.57363
